name,type,categories,floors,external_id,location_id
U DIAMOND,store,Fashion & Accessories,,fdc58b35-b428-5cd2-8ebc-847fae570074,el_699e152d365d9b000157876b
CHARLES & KEITH,store,Fashion & Accessories,,5efc28e4-0003-50c5-9474-05b4b5d9170d,el_699e152d365d9b000157876c
HARRIS CASE,store,Technology,,8cb08082-6ee5-5049-8bc2-c53088bc2136,el_699e152d365d9b000157876d
JELLY BUNNY,store,Fashion & Accessories,,4d6e2869-2157-51ee-a51e-7741bc2e0153,el_699e152d365d9b000157876e
Superb brandname,store,Fashion & Accessories,,a35f5dbb-ee54-5e92-b0c4-db19c541b906,el_699e152d365d9b000157876f
T-ZA CHAPAKYOON,store,Food & Beverage,,60f95e87-5eaf-5bac-ae93-ae582f1db742,el_699e152d365d9b0001578771
KIDZOOONA,store,Entertainment,,db847825-e986-5cf9-b909-15dac8e8ef07,el_699e152d365d9b0001578772
BANANA,store,Technology,,b61fdbce-9440-5d8b-802b-d231f3cc3694,el_699e152d365d9b0001578773
WRANGLER,store,Fashion & Accessories,,2175bc8c-baa8-5717-983d-24a6e42fa864,el_699e152d365d9b0001578774
ไข่เจียวแฟนซี,store,Food & Beverage,,dca27cab-cd02-5f78-b52e-4f1bb3c7a46a,el_699e152d365d9b0001578775
AUNTIE ANNE'S,store,Food & Beverage,,2fb8e378-d853-5e5a-b67f-d8b6a7320ea8,el_699e152d365d9b0001578776
TRUE,store,Technology,,24500d7d-8d88-554d-bcc9-f3e22897f0e8,el_699e152d365d9b0001578777
ROBINSON,store,Home & Décor,,57885c0b-6839-5807-8fff-d595d3a627fb,el_699e152d365d9b0001578778
KIDS CLUB,store,Fashion & Accessories,,78e92728-f956-5625-8abc-426740da20be,el_699e152d365d9b000157877b
PRO CLEAN,store,General Service,,132d2802-7feb-5bbf-851d-a08ed8c76ed5,el_699e152d365d9b000157877c
CHESTER'S,store,Food & Beverage,,95462974-0556-51c3-a5fd-01fe45a7ada5,el_699e152d365d9b000157877d
เจนโมบาย2,store,Technology,,d63e022f-b22e-50a3-8698-301247d671c8,el_699e152d365d9b000157877e
FOODTOGO BY TOPS,store,Food & Beverage,,fee6f4e9-9d6e-51e6-9251-375111d430f2,el_699e152d365d9b000157877f
กิ๊ปช็อป คาเฟ่,store,Home & Décor,,d0e9b2f4-fbc1-56cd-a6cb-625c54b77856,el_699e152d365d9b0001578780
JKM MOBILE,store,Technology,,b4a1112e-8db0-5004-b2a6-9241043e0b08,el_699e152d365d9b0001578781
JASPAL,store,Fashion & Accessories,,60fd07e4-1ab1-5dd9-9263-3dfd9f3a3678,el_699e152d365d9b0001578782
โกปี๊ 1942 นครศรีธรรมราช,store,Food & Beverage,,567a6f0d-e09f-5124-84d6-954526de2e04,el_699e152d365d9b0001578783
ธนาคารทหารไทยธนชาต,store,Bank & ATM,,c2216ade-8866-519d-89ae-81587079fbc9,el_699e152d365d9b0001578784
วากาชิ,store,Food & Beverage,,ddfde6ad-5999-5f62-ab50-c84c1729f800,el_699e152d365d9b0001578785
คลินิกเวชกรรมธนบุรี ทุ่งสง,store,Health & Beauty,,adda76d6-fdcd-5d00-944c-e9ee4ad2751c,el_699e152d365d9b0001578786
WATSONS,store,Health & Beauty,,85f50e02-ab7e-5c0b-8343-cb0d2d724405,el_699e152d365d9b0001578787
BLESS CLOSET,store,Fashion & Accessories,,078e8cc8-10a5-5408-a8b2-6f6890ff68b9,el_699e152d365d9b0001578788
จรัญยา ป้ากับลุงปรุงก๋วยเตี๋ยว go,store,Food & Beverage,,fa1c68e0-8b08-592c-961c-37b4c149ffbf,el_699e152d365d9b0001578789
FOREVER FLAWLESS,store,Health & Beauty,,e588db58-3ea8-5371-bd07-62034ae98dcd,el_699e152d365d9b000157878a
SANTAFE',store,Food & Beverage,,a8d43482-0921-56de-aed5-405b7a39a0af,el_699e152d365d9b000157878b
นภัทรโมบาย,store,Technology,,8b922c1b-25d5-50ed-8010-7ea9cb9c7e92,el_699e152d365d9b000157878d
RICHY,store,Fashion & Accessories,,4836ff3d-56fb-5f64-9326-bd03d9fdfe30,el_699e152d365d9b000157878e
NANA.CASE,store,Technology,,990a1c76-1246-5c55-b836-92304dee7401,el_699e152d365d9b0001578791
LG Subscribe,store,Technology,,6852c02d-871d-5f95-a4ad-040d0fc2f689,el_69c6aeec6b3bb6000123a185
AMAXS,store,Home & Décor,,c0744c15-058f-57b5-9156-11020289a2f0,el_69c6aeec6b3bb6000123a186
Coco Walk,store,Food & Beverage,,70e8bc9f-0116-51d8-8998-aea1c032b891,el_69c6aeec6b3bb6000123a187
รัติฟาร์ม เพ็ทช็อป,store,Pet Service,,e764cbea-5870-524d-82ff-ab75faecb598,el_69c6aeec6b3bb6000123a188
SOUL SENSE,store,Home & Décor,,1265f182-05ae-51fe-b085-60e777013b32,el_69c6aeec6b3bb6000123a189
THE FACE SHOP,store,Health & Beauty,,25fd87a9-afcc-54b4-bb98-1a79c8e2ec03,el_69c6aeec6b3bb6000123a18a
ธนาคารอาคารสงเคราะห์,store,Bank & ATM,,e3fca9aa-d112-5c8b-a5c0-0b1af91b0966,el_69c6aeec6b3bb6000123a18b
P PROM ACCESSORIES,store,Fashion & Accessories,,6209ab7c-e7a3-50da-90b7-cd64e3e3d6e6,el_69c6aeec6b3bb6000123a18c
LOVE KEY BIG KEY,store,General Service,,daed2c1c-0558-5160-9597-14f76982bbc0,el_69c6aeec6b3bb6000123a18d
LOCKER,store,Fashion & Accessories,,88b9578b-b53b-5914-acfb-10904a002d89,el_69c6aeec6b3bb6000123a18e
Blessing shop,store,Fashion & Accessories,,509f3e1e-812e-5bba-a70a-0c3d508e9f17,el_69c6aeec6b3bb6000123a18f
SMART PLAY,store,Edutainment,,dd406e32-c979-57e0-8644-0702b6250e25,el_69c6aeec6b3bb6000123a190
COSCEN,store,Health & Beauty,,a757e036-5849-5e94-9c46-17b58c899057,el_69c6aeec6b3bb6000123a191
NK TIME SERVICE,store,General Service,,1aadb834-d8e1-5f4e-ade9-6d77987d63a7,el_69c6aeec6b3bb6000123a192
ล็อตเตอรี่ นำโชค,store,Government Services Point,,6fb3e7bf-b1ce-5e23-b6bb-eb204eb785a2,el_69c6aeec6b3bb6000123a193
SABINA,store,Fashion & Accessories,,eef7d80c-440a-5d09-acd9-0a10802bc26b,el_69c6aeec6b3bb6000123a194
ME DESIGN,store,Technology,,a9101508-ed02-5802-8505-ab2314404b10,el_69c6aeec6b3bb6000123a195
อ้ายอ้วน,store,Fashion & Accessories,,93743d1b-2f10-5094-aae9-f111fcc2f68b,el_69c6aeec6b3bb6000123a196
LOVELY CASE,store,Technology,,399220d3-09f9-5924-b6e3-0fa4c96a5d82,el_69c6aeec6b3bb6000123a197
AGE FREE,store,Fashion & Accessories,,84cd4299-f560-5528-a0e9-c0fa5b2e6ba5,el_69c6aeec6b3bb6000123a198
NINETIES X SO.ON,store,Fashion & Accessories,,e4f98e37-95a1-564d-9507-51693b383dd6,el_69c6aeec6b3bb6000123a199
Blessing shop,store,Fashion & Accessories,,e5508ebe-43ea-5e2e-bf51-c6d2edbded45,el_69c6aeec6b3bb6000123a19a
LE BIJOUX,store,Fashion & Accessories,,89fae55f-8311-565e-a3e1-7acc42196bfe,el_69c6aeec6b3bb6000123a19b
รสมือ บะหมี่จับกังเนื้อแดง​ by​ บังป้อม,store,Food & Beverage,,affc1a5c-00cb-5572-90b6-b7032f74327a,el_69c6aeec6b3bb6000123a19c
LADY IT'S,store,Fashion & Accessories,,9e68a127-5743-5567-8340-bf4722813d83,el_69c6aeec6b3bb6000123a19d
CENTER OPTIC,store,Fashion & Accessories,,8eb109cb-2333-5dfa-8a1a-3b35e056bec7,el_69c6aeec6b3bb6000123a19e
FOOD PARK,store,Food & Beverage,,7459a242-955f-5b60-af43-006aff75e14c,el_69c6aeec6b3bb6000123a19f
S&P SIMPLY DELICIOUS,store,Food & Beverage,,9b34d031-3cbb-581b-8f7d-02fefbabe5fb,el_69c6aeec6b3bb6000123a1a0
วาดฝัน,store,Entertainment,,e428d97b-bd38-5e38-9e32-58a6d552ff61,el_69c6aeec6b3bb6000123a1a1
FUJI JAPANESE RESTAURANT,store,Food & Beverage,,8b9aa9df-c23d-595e-8f52-9c1c5095e80d,el_69c6aeec6b3bb6000123a1a2
RUNWAY,store,Fashion & Accessories,,a330359d-f289-56b2-954b-a91551834240,el_69c6aeec6b3bb6000123a1a3
Viva Mama,store,Fashion & Accessories,,4ef87e98-e5b7-5701-94f3-304ab55a5970,el_69c6aeec6b3bb6000123a1a4
ทรัพย์เศรษฐี,store,Others,,d4edae06-aea0-598e-907d-f625446983db,el_69c6aeec6b3bb6000123a1a5
KK MOBILE2,store,Technology,,a9e4605f-ff72-51c5-8303-0379dbfc5305,el_69c6aeec6b3bb6000123a1a6
BILLIONAIRE,store,Fashion & Accessories,,fd4c7dba-e218-54c1-b4e7-054bcf6a382e,el_69c6aeec6b3bb6000123a1a7
มาซ่าเทเลโฟน3,store,Technology,,b5a7b727-f85b-51ee-93dd-8ac61d116bb6,el_69c6aeec6b3bb6000123a1a8
BEBE PHONE,store,Technology,,60337a42-0ece-5734-9cac-e3dcadfedfa5,el_69c6aeec6b3bb6000123a1a9
SIX,store,Fashion & Accessories,,1a96a9aa-d006-5fab-96eb-efa116bbb545,el_69c6aeec6b3bb6000123a1aa
KUKKIK,store,Fashion & Accessories,,5c409c91-9c79-55fc-8d71-b4594aa6650a,el_69c6aeec6b3bb6000123a1ab
COWAY,store,Home & Décor,,2dae0a85-ab6f-55c3-a435-2c1691709ec7,el_69c6aeec6b3bb6000123a1ac
PRADAP,store,Fashion & Accessories,,e45288c4-9d71-56b1-981d-4f4612124772,el_69c6aeec6b3bb6000123a1ad
ASUS,store,Technology,,ed0e7065-515f-5a74-85fc-415605b3b62e,el_69c6aeec6b3bb6000123a1ae
TG EXPRESS,store,General Service,,d9613039-0f71-5b19-a0ce-0523a2ff1b0c,el_69c6aeec6b3bb6000123a1af
bubb,store,Food & Beverage,,f725db9b-2c00-56b3-8d4b-949871fb90b0,el_69c6aeec6b3bb6000123a1b0
LAMUN,store,Home & Décor,,86c9d952-684a-58e0-98ad-90860a381f56,el_69c6aeec6b3bb6000123a1b1
THEEDA SHOP,store,Fashion & Accessories,,e4c83e0d-976c-52dd-a699-c45a8617f985,el_69c6aeec6b3bb6000123a1b2
เครื่องถมอุดม,store,Fashion & Accessories,,3dea1d95-1ece-53c3-9edd-9842342461ca,el_69c6aeec6b3bb6000123a1b3
CHOMPOO,store,Home & Décor,,1aea0613-282b-5378-8b58-3b085e85e80d,el_69c6aeec6b3bb6000123a1b4
YAMAZAKI,store,Food & Beverage,,96e6ae04-e507-5741-84d6-7ccfa6fd7047,el_69c6aeec6b3bb6000123a1b5
อิคคิว,store,Fashion & Accessories,,8c426c7e-34cf-5f94-8d15-f7e8f8188521,el_69c6aeec6b3bb6000123a1b6
B_Time,store,Fashion & Accessories,,90827b0f-d8a6-5ebc-b8b7-2ca92d988ee5,el_69c6aeec6b3bb6000123a1b7
MOTTA,store,Fashion & Accessories,,79573281-f050-5e67-a7ca-cf86782cccfb,el_69c6aeec6b3bb6000123a1b8
ก๋วยเตี๋ยวอิสลาม,store,Food & Beverage,,c14b52bd-9798-5ff7-ae76-81983439250b,el_69c6aeec6b3bb6000123a1b9
Mr. Socks,store,Fashion & Accessories,,e12c379e-304b-5e6c-ae35-e86a5c52bfff,el_69c6aeec6b3bb6000123a1ba
Jew Very,store,Fashion & Accessories,,ea0ef475-0697-5341-97ed-fffa9462f4dd,el_69c6aeec6b3bb6000123a1bb
ป้าแดง,store,Fashion & Accessories,,f2506047-c204-5197-9272-56f0f227ec88,el_69c6aeec6b3bb6000123a1bc
