name,type,categories,floors,external_id,location_id
ORIENTAL PRINCESS,store,Health & Beauty,,a8081be4-1b35-5b32-824e-af6907556306,el_699dfbf00fcf2700016934a5
CONVERSE,store,Fashion & Accessories,,c3ba2551-9d3a-531b-927b-d6bdeb1f658b,el_699dfbf00fcf2700016934a6
หอมมนต์ทองม้วนสด-กรอบ,store,Food & Beverage,,2a260bd9-9d1f-5cc1-aa3f-4984a825e633,el_699dfbf00fcf2700016934a7
NITIPON CLINIC,store,Health & Beauty,,fc5abb24-a55e-5e2e-a678-c3e60f8b785f,el_699dfbf00fcf2700016934a8
STUDIO 7,store,Technology,,c6b18a67-dc2a-5937-a66e-0cd14efd2f71,el_699dfbf00fcf2700016934a9
FA MOBILE,store,Technology,,6d32d648-ce0f-56aa-b075-64e9170358af,el_699dfbf00fcf2700016934aa
BONAGE,store,Health & Beauty,,37619870-9c8b-5f22-aeb5-e050a76d27bc,el_699dfbf00fcf2700016934ab
M&Y MOBILE,store,Technology,,7c04c122-8fe0-5d86-b486-754f1d597050,el_699dfbf00fcf2700016934ac
BOOST JUICE BAR,store,Food & Beverage,,8a7cb209-901f-59d3-bd87-5427dcf96e4d,el_699dfbf00fcf2700016934ad
JARIKA SHOP,store,Fashion & Accessories,,f1d3115e-1830-5c25-b6c1-2c0b21c290c0,el_699dfbf00fcf2700016934ae
